"DATA No","DATE","TIME","³µËÙ","A1","A2","A3","A4","A1-----A4ID1"
1905,2017/11/30,09:46:59,7.439817E+00,3,5,3067,1778,3067
1906,2017/11/30,09:46:59,7.439817E+00,4,4,3066,1779,3066
1907,2017/11/30,09:46:59,7.439817E+00,2,3,3067,1779,3067
1908,2017/11/30,09:46:59,7.439817E+00,1,2,3069,1779,3069
1909,2017/11/30,09:46:59,7.439817E+00,1,2,3069,1778,3069
1910,2017/11/30,09:46:59,7.439817E+00,1,2,3068,1777,3068
1911,2017/11/30,09:46:59,7.439817E+00,2,2,3066,1779,3066
1912,2017/11/30,09:46:59,7.439817E+00,2,1,3066,1778,3066
1913,2017/11/30,09:46:59,7.439817E+00,2,0,3067,1779,3067
1914,2017/11/30,09:46:59,7.439817E+00,2,-1,3068,1777,3068
1915,2017/11/30,09:46:59,7.439817E+00,4,-2,3068,1777,3068
1916,2017/11/30,09:46:59,7.439817E+00,2,-1,3067,1776,3067
1917,2017/11/30,09:46:59,7.439817E+00,3,0,3064,1776,3064
1918,2017/11/30,09:46:59,7.439817E+00,2,4,3060,1777,3060
1919,2017/11/30,09:46:59,7.439817E+00,0,7,3056,1777,3056
1920,2017/11/30,09:46:59,7.439817E+00,0,9,3052,1777,3052
1921,2017/11/30,09:46:59,7.439817E+00,1,9,3048,1777,3048
1922,2017/11/30,09:46:59,7.439817E+00,2,8,3043,1777,3043
1923,2017/11/30,09:46:59,7.439817E+00,3,5,3040,1776,3040
1924,2017/11/30,09:46:59,7.439817E+00,4,2,3040,1774,3040
1925,2017/11/30,09:46:59,7.439817E+00,3,-1,3043,1772,3043
1926,2017/11/30,09:46:59,7.439817E+00,2,-2,3045,1770,3045
1927,2017/11/30,09:46:59,7.439817E+00,2,-1,3046,1770,3046
1928,2017/11/30,09:46:59,7.439817E+00,2,2,3045,1771,3045
1929,2017/11/30,09:46:59,7.439817E+00,4,9,3045,1773,3045
1930,2017/11/30,09:46:59,7.439817E+00,3,12,3045,1775,3045
1931,2017/11/30,09:46:59,7.439817E+00,1,14,3046,1776,3046
1932,2017/11/30,09:46:59,7.439817E+00,1,14,3046,1777,3046
1933,2017/11/30,09:46:59,7.439817E+00,3,11,3043,1776,3043
1934,2017/11/30,09:46:59,7.439817E+00,3,7,3041,1773,3041
1935,2017/11/30,09:46:59,7.439817E+00,4,3,3037,1771,3037
1936,2017/11/30,09:46:59,7.439817E+00,3,0,3035,1770,3035
1937,2017/11/30,09:46:59,7.439817E+00,2,-4,3033,1769,3033
1938,2017/11/30,09:46:59,7.439817E+00,1,-5,3032,1768,3032
1939,2017/11/30,09:46:59,7.439817E+00,2,-6,3030,1768,3030
1940,2017/11/30,09:46:59,7.439817E+00,2,-6,3030,1768,3030
1941,2017/11/30,09:46:59,7.439817E+00,4,-5,3030,1768,3030
1942,2017/11/30,09:46:59,7.439817E+00,4,-3,3031,1768,3031
1943,2017/11/30,09:46:59,7.439817E+00,2,0,3032,1769,3032
1944,2017/11/30,09:46:59,7.439817E+00,2,3,3031,1770,3031
1945,2017/11/30,09:46:59,7.439817E+00,3,6,3030,1772,3030
1946,2017/11/30,09:46:59,7.439817E+00,2,8,3028,1775,3028
1947,2017/11/30,09:46:59,7.439817E+00,4,10,3029,1776,3029
1948,2017/11/30,09:46:59,7.439817E+00,2,12,3030,1776,3030
1949,2017/11/30,09:46:59,7.439817E+00,2,13,3032,1776,3032
1950,2017/11/30,09:46:59,7.439817E+00,1,15,3033,1775,3033
1951,2017/11/30,09:46:59,7.439817E+00,2,15,3031,1774,3031
1952,2017/11/30,09:46:59,7.439817E+00,3,13,3031,1773,3031
1953,2017/11/30,09:46:59,7.439817E+00,3,10,3031,1772,3031
1954,2017/11/30,09:46:59,7.439817E+00,2,5,3032,1772,3032
1955,2017/11/30,09:46:59,7.439817E+00,1,2,3034,1772,3034
1956,2017/11/30,09:46:59,7.439817E+00,1,-2,3033,1771,3033
1957,2017/11/30,09:46:59,7.439817E+00,2,-6,3032,1771,3032
1958,2017/11/30,09:46:59,7.439817E+00,2,-8,3031,1772,3031
1959,2017/11/30,09:46:59,7.439817E+00,4,-9,3030,1772,3030
1960,2017/11/30,09:46:59,7.439817E+00,3,-7,3031,1772,3031
1961,2017/11/30,09:46:59,7.439817E+00,3,-5,3030,1773,3030
1962,2017/11/30,09:46:59,7.439817E+00,3,-1,3029,1774,3029
1963,2017/11/30,09:46:59,7.439817E+00,3,4,3027,1775,3027
1964,2017/11/30,09:46:59,7.439817E+00,2,8,3026,1775,3026
1965,2017/11/30,09:46:59,7.439817E+00,2,12,3026,1776,3026
1966,2017/11/30,09:46:59,7.439817E+00,1,15,3026,1776,3026
1967,2017/11/30,09:46:59,7.439817E+00,0,17,3024,1776,3024
1968,2017/11/30,09:46:59,7.439817E+00,0,16,3021,1775,3021
1969,2017/11/30,09:46:59,7.439817E+00,2,13,3020,1774,3020
1970,2017/11/30,09:46:59,7.439817E+00,3,9,3020,1772,3020
1971,2017/11/30,09:46:59,7.439817E+00,4,4,3022,1770,3022
1972,2017/11/30,09:46:59,7.439817E+00,3,3,3026,1770,3026
1973,2017/11/30,09:46:59,7.439817E+00,3,3,3030,1770,3030
1974,2017/11/30,09:46:59,7.439817E+00,3,5,3031,1772,3031
1975,2017/11/30,09:46:59,7.439817E+00,3,6,3030,1772,3030
1976,2017/11/30,09:46:59,7.439817E+00,2,6,3029,1774,3029
1977,2017/11/30,09:46:59,7.439817E+00,3,6,3026,1775,3026
1978,2017/11/30,09:46:59,7.439817E+00,2,4,3023,1775,3023
1979,2017/11/30,09:46:59,7.439817E+00,1,3,3019,1775,3019
1980,2017/11/30,09:46:59,7.439817E+00,1,0,3014,1774,3014
1981,2017/11/30,09:46:59,7.439817E+00,3,-2,3011,1773,3011
1982,2017/11/30,09:46:59,7.439817E+00,2,-2,3011,1772,3011
1983,2017/11/30,09:46:59,7.439817E+00,3,0,3009,1771,3009
1984,2017/11/30,09:46:59,7.439817E+00,2,3,3008,1770,3008
1985,2017/11/30,09:46:59,7.439817E+00,1,5,3008,1770,3008
1986,2017/11/30,09:46:59,7.439817E+00,1,7,3006,1769,3006
1987,2017/11/30,09:46:59,7.439817E+00,2,8,3005,1769,3005
1988,2017/11/30,09:46:59,7.439817E+00,2,8,3006,1769,3006
1989,2017/11/30,09:46:59,7.439817E+00,2,7,3006,1770,3006
1990,2017/11/30,09:46:59,7.439817E+00,2,6,3007,1771,3007
1991,2017/11/30,09:46:59,7.439817E+00,2,5,3006,1772,3006
1992,2017/11/30,09:46:59,7.439817E+00,2,6,3005,1772,3005
1993,2017/11/30,09:46:59,7.439817E+00,4,7,3003,1772,3003
1994,2017/11/30,09:46:59,7.439817E+00,4,8,3001,1770,3001
1995,2017/11/30,09:46:59,7.439817E+00,3,10,2995,1769,2995
1996,2017/11/30,09:46:59,7.439817E+00,1,10,2991,1768,2991
1997,2017/11/30,09:46:59,7.439817E+00,1,10,2987,1767,2987
1998,2017/11/30,09:46:59,7.439817E+00,1,7,2984,1767,2984
1999,2017/11/30,09:46:59,7.439817E+00,1,4,2983,1768,2983
2000,2017/11/30,09:46:59,7.439817E+00,2,1,2983,1766,2983
2001,2017/11/30,09:46:59,7.439817E+00,1,0,2984,1766,2984
2002,2017/11/30,09:46:59,7.439817E+00,1,0,2985,1766,2985
2003,2017/11/30,09:46:59,7.439817E+00,2,1,2986,1767,2986
2004,2017/11/30,09:46:59,7.439817E+00,2,2,2985,1768,2985
2005,2017/11/30,09:46:59,7.439817E+00,3,4,2984,1767,2984
2006,2017/11/30,09:46:59,7.439817E+00,3,5,2984,1768,2984
2007,2017/11/30,09:46:59,7.439817E+00,2,6,2983,1769,2983
2008,2017/11/30,09:46:59,7.439817E+00,2,7,2983,1769,2983
2009,2017/11/30,09:46:59,7.439817E+00,3,7,2984,1768,2984
2010,2017/11/30,09:46:59,7.439817E+00,3,7,2984,1768,2984
2011,2017/11/30,09:46:59,7.439817E+00,4,6,2984,1768,2984
2012,2017/11/30,09:46:59,7.439817E+00,4,6,2983,1768,2983
2013,2017/11/30,09:46:59,7.439817E+00,2,6,2984,1769,2984
2014,2017/11/30,09:46:59,7.439817E+00,1,6,2985,1770,2985
2015,2017/11/30,09:46:59,7.439817E+00,1,6,2985,1771,2985
2016,2017/11/30,09:46:59,7.439817E+00,2,7,2984,1771,2984
2017,2017/11/30,09:46:59,7.439817E+00,2,6,2984,1770,2984
2018,2017/11/30,09:46:59,7.439817E+00,3,6,2985,1770,2985
2019,2017/11/30,09:46:59,7.439817E+00,1,3,2985,1770,2985
2020,2017/11/30,09:46:59,7.439817E+00,2,2,2987,1770,2987
2021,2017/11/30,09:46:59,7.439817E+00,1,1,2987,1770,2987
2022,2017/11/30,09:46:59,7.439817E+00,2,1,2987,1771,2987
2023,2017/11/30,09:46:59,7.439817E+00,3,3,2987,1772,2987
2024,2017/11/30,09:46:59,7.439817E+00,2,5,2990,1774,2990
2025,2017/11/30,09:46:59,7.439817E+00,2,8,2991,1774,2991
2026,2017/11/30,09:46:59,7.439817E+00,1,10,2991,1775,2991
2027,2017/11/30,09:46:59,7.439817E+00,0,10,2990,1776,2990
2028,2017/11/30,09:46:59,7.439817E+00,2,10,2988,1776,2988
2029,2017/11/30,09:46:59,7.439817E+00,2,8,2989,1777,2989
2030,2017/11/30,09:46:59,7.439817E+00,4,6,2990,1777,2990
2031,2017/11/30,09:46:59,7.439817E+00,2,6,2990,1778,2990
2032,2017/11/30,09:46:59,7.439817E+00,1,6,2990,1779,2990
2033,2017/11/30,09:46:59,7.439817E+00,2,5,2990,1780,2990
2034,2017/11/30,09:46:59,7.439817E+00,3,4,2992,1782,2992
2035,2017/11/30,09:46:59,7.439817E+00,3,3,2995,1784,2995
2036,2017/11/30,09:46:59,7.439817E+00,2,2,2996,1785,2996
2037,2017/11/30,09:46:59,7.439817E+00,1,1,2999,1789,2999
2038,2017/11/30,09:46:59,7.439817E+00,2,0,3001,1791,3001
2039,2017/11/30,09:46:59,7.439817E+00,2,0,3001,1794,3001
2040,2017/11/30,09:46:59,7.439817E+00,3,1,3001,1796,3001
2041,2017/11/30,09:46:59,7.439817E+00,2,3,3003,1799,3003
2042,2017/11/30,09:46:59,7.439817E+00,1,4,3004,1801,3004
2043,2017/11/30,09:46:59,7.439817E+00,1,6,3005,1802,3005
2044,2017/11/30,09:46:59,7.439817E+00,1,7,3004,1804,3004
2045,2017/11/30,09:46:59,7.439817E+00,2,8,3003,1805,3003
2046,2017/11/30,09:46:59,7.439817E+00,3,9,3002,1806,3002
2047,2017/11/30,09:46:59,7.439817E+00,3,10,3002,1807,3002
2048,2017/11/30,09:46:59,7.439817E+00,3,10,3004,1806,3004
2049,2017/11/30,09:46:59,7.439817E+00,3,9,3003,1806,3003
2050,2017/11/30,09:46:59,7.439817E+00,2,8,3002,1806,3002
2051,2017/11/30,09:46:59,7.439817E+00,2,7,3002,1805,3002
2052,2017/11/30,09:46:59,7.439817E+00,3,6,3002,1805,3002
2053,2017/11/30,09:46:59,7.439817E+00,1,5,3004,1805,3004
2054,2017/11/30,09:46:59,7.439817E+00,2,5,3004,1806,3004
2055,2017/11/30,09:46:59,7.439817E+00,1,5,3003,1806,3003
2056,2017/11/30,09:46:59,7.439817E+00,2,4,3001,1806,3001
2057,2017/11/30,09:46:59,7.439817E+00,3,3,2999,1806,2999
2058,2017/11/30,09:46:59,7.439817E+00,4,2,2998,1806,2998
2059,2017/11/30,09:46:59,7.439817E+00,4,1,2997,1806,2997
2060,2017/11/30,09:46:59,7.439817E+00,4,1,2998,1806,2998
2061,2017/11/30,09:46:59,7.439817E+00,3,2,2997,1806,2997
2062,2017/11/30,09:46:59,7.439817E+00,3,4,2997,1806,2997
2063,2017/11/30,09:46:59,7.439817E+00,2,5,2997,1806,2997
2064,2017/11/30,09:46:59,7.439817E+00,2,7,2996,1806,2996
2065,2017/11/30,09:46:59,7.439817E+00,1,7,2997,1805,2997
2066,2017/11/30,09:46:59,7.439817E+00,2,7,2997,1804,2997
2067,2017/11/30,09:46:59,7.439817E+00,3,7,2993,1804,2993
2068,2017/11/30,09:46:59,7.439817E+00,3,6,2991,1804,2991
2069,2017/11/30,09:46:59,7.439817E+00,4,6,2989,1803,2989
2070,2017/11/30,09:46:59,7.439817E+00,3,6,2989,1803,2989
2071,2017/11/30,09:46:59,7.439817E+00,1,7,2990,1803,2990
2072,2017/11/30,09:46:59,7.439817E+00,2,7,2989,1803,2989
2073,2017/11/30,09:46:59,7.439817E+00,0,7,2987,1802,2987
2074,2017/11/30,09:46:59,7.439817E+00,2,7,2985,1801,2985
2075,2017/11/30,09:46:59,7.439817E+00,3,6,2981,1801,2981
2076,2017/11/30,09:46:59,7.439817E+00,4,5,2979,1801,2979
2077,2017/11/30,09:46:59,7.439817E+00,3,5,2976,1801,2976
2078,2017/11/30,09:46:59,7.439817E+00,2,4,2971,1801,2971
2079,2017/11/30,09:46:59,7.439817E+00,1,3,2964,1801,2964
2080,2017/11/30,09:46:59,7.439817E+00,2,3,2957,1801,2957
2081,2017/11/30,09:46:59,7.439817E+00,2,3,2952,1800,2952
2082,2017/11/30,09:46:59,7.439817E+00,1,3,2948,1800,2948
2083,2017/11/30,09:46:59,7.439817E+00,1,3,2947,1800,2947
2084,2017/11/30,09:46:59,7.439817E+00,2,4,2944,1800,2944
2085,2017/11/30,09:46:59,7.439817E+00,2,4,2943,1801,2943
2086,2017/11/30,09:46:59,7.439817E+00,3,4,2942,1801,2942
2087,2017/11/30,09:46:59,7.439817E+00,4,4,2939,1801,2939
2088,2017/11/30,09:46:59,7.439817E+00,3,5,2935,1808,2935
2089,2017/11/30,09:46:59,7.439817E+00,3,6,2931,1827,2931
2090,2017/11/30,09:46:59,7.439817E+00,2,7,2925,1869,2925
2091,2017/11/30,09:46:59,7.439817E+00,1,8,2918,1916,2918
2092,2017/11/30,09:46:59,7.439817E+00,2,7,2913,1968,2913
2093,2017/11/30,09:46:59,7.439817E+00,2,6,2907,2028,2907
2094,2017/11/30,09:46:59,7.439817E+00,1,6,2901,2092,2901
2095,2017/11/30,09:46:59,7.439817E+00,1,7,2894,2163,2894
2096,2017/11/30,09:46:59,7.439817E+00,2,6,2886,2262,2886
2097,2017/11/30,09:46:59,7.439817E+00,1,5,2874,2349,2874
2098,2017/11/30,09:46:59,7.439817E+00,2,4,2863,2439,2863
2099,2017/11/30,09:46:59,7.439817E+00,2,4,2850,2533,2850
2100,2017/11/30,09:46:59,7.439817E+00,1,2,2842,2635,2842
2101,2017/11/30,09:46:59,7.439817E+00,1,4,2837,2742,2837
2102,2017/11/30,09:46:59,7.439817E+00,2,4,2833,2890,2890
2103,2017/11/30,09:46:59,7.439817E+00,1,5,2831,3018,3018
2104,2017/11/30,09:46:59,7.439817E+00,3,6,2828,3154,3154
2105,2017/11/30,09:46:59,7.439817E+00,3,7,2826,3287,3287
2106,2017/11/30,09:46:59,7.439817E+00,2,8,2824,3416,3416
2107,2017/11/30,09:46:59,7.439817E+00,1,9,2821,3533,3533
2108,2017/11/30,09:46:59,7.439817E+00,1,8,2819,3661,3661
2109,2017/11/30,09:46:59,7.439817E+00,0,5,2817,3755,3755
2110,2017/11/30,09:46:59,7.439817E+00,2,3,2815,3839,3839
2111,2017/11/30,09:46:59,7.439817E+00,1,1,2816,3915,3915
2112,2017/11/30,09:46:59,7.439817E+00,1,1,2820,3983,3983
2113,2017/11/30,09:46:59,7.439817E+00,1,1,2826,4043,4043
2114,2017/11/30,09:46:59,7.439817E+00,2,1,2832,4118,4118
2115,2017/11/30,09:46:59,7.439817E+00,3,2,2839,4177,4177
2116,2017/11/30,09:46:59,7.439817E+00,4,3,2845,4229,4229
2117,2017/11/30,09:46:59,7.439817E+00,3,6,2851,4273,4273
2118,2017/11/30,09:46:59,7.439817E+00,2,8,2857,4297,4297
2119,2017/11/30,09:46:59,7.439817E+00,1,10,2856,4297,4297
2120,2017/11/30,09:46:59,7.439817E+00,1,9,2852,4278,4278
2121,2017/11/30,09:46:59,7.439817E+00,3,6,2844,4256,4256
2122,2017/11/30,09:46:59,7.439817E+00,3,4,2841,4235,4235
2123,2017/11/30,09:46:59,7.439817E+00,1,3,2840,4212,4212
2124,2017/11/30,09:46:59,7.439817E+00,1,3,2839,4180,4180
2125,2017/11/30,09:46:59,7.439817E+00,3,2,2837,4138,4138
2126,2017/11/30,09:46:59,7.439817E+00,2,4,2832,4082,4082
2127,2017/11/30,09:46:59,7.439817E+00,3,7,2823,4039,4039
2128,2017/11/30,09:46:59,7.439817E+00,2,10,2811,3999,3999
2129,2017/11/30,09:46:59,7.439817E+00,0,12,2799,3965,3965
2130,2017/11/30,09:46:59,7.439817E+00,0,12,2785,3927,3927
2131,2017/11/30,09:46:59,7.439817E+00,1,9,2766,3890,3890
2132,2017/11/30,09:46:59,7.439817E+00,2,5,2739,3844,3844
2133,2017/11/30,09:46:59,7.439817E+00,4,2,2701,3808,3808
2134,2017/11/30,09:46:59,7.439817E+00,3,0,2668,3776,3776
2135,2017/11/30,09:46:59,7.439817E+00,2,-1,2635,3746,3746
2136,2017/11/30,09:46:59,7.439817E+00,2,0,2599,3720,3720
2137,2017/11/30,09:46:59,7.439817E+00,3,2,2558,3699,3699
2138,2017/11/30,09:46:59,7.439817E+00,3,6,2514,3688,3688
2139,2017/11/30,09:46:59,7.439817E+00,2,7,2456,3689,3689
2140,2017/11/30,09:46:59,7.439817E+00,1,7,2409,3696,3696
2141,2017/11/30,09:46:59,7.439817E+00,0,8,2359,3705,3705
2142,2017/11/30,09:46:59,7.439817E+00,0,10,2302,3720,3720
2143,2017/11/30,09:46:59,7.439817E+00,2,10,2237,3738,3738
2144,2017/11/30,09:46:59,7.439817E+00,3,9,2168,3768,3768
2145,2017/11/30,09:46:59,7.439817E+00,3,6,2078,3793,3793
2146,2017/11/30,09:46:59,7.439817E+00,3,3,2003,3815,3815
2147,2017/11/30,09:46:59,7.439817E+00,3,2,1928,3836,3836
2148,2017/11/30,09:46:59,7.439817E+00,3,3,1851,3859,3859
2149,2017/11/30,09:46:59,7.439817E+00,1,3,1773,3882,3882
2150,2017/11/30,09:46:59,7.439817E+00,1,3,1692,3915,3915
2151,2017/11/30,09:46:59,7.439817E+00,1,4,1588,3941,3941
2152,2017/11/30,09:46:59,7.439817E+00,3,4,1502,3961,3961
2153,2017/11/30,09:46:59,7.439817E+00,2,5,1410,3973,3973
2154,2017/11/30,09:46:59,7.439817E+00,2,4,1312,3976,3976
2155,2017/11/30,09:46:59,7.439817E+00,2,4,1208,3972,3972
2156,2017/11/30,09:46:59,7.439817E+00,2,4,1104,3962,3962
2157,2017/11/30,09:46:59,7.439817E+00,1,4,977,3955,3955
2158,2017/11/30,09:46:59,7.439817E+00,1,4,872,3950,3950
2159,2017/11/30,09:46:59,7.439817E+00,1,5,765,3943,3943
2160,2017/11/30,09:46:59,7.439817E+00,3,6,654,3933,3933
2161,2017/11/30,09:46:59,7.439817E+00,2,7,542,3920,3920
2162,2017/11/30,09:46:59,7.439817E+00,4,7,428,3902,3902
2163,2017/11/30,09:46:59,7.439817E+00,3,8,281,3888,3888
2164,2017/11/30,09:46:59,7.439817E+00,3,9,160,3875,3875
2165,2017/11/30,09:46:59,7.439817E+00,2,9,31,3865,3865
2166,2017/11/30,09:46:59,7.439817E+00,3,8,-112,3859,3859
2167,2017/11/30,09:46:59,7.439817E+00,1,7,-218,3856,3856
2168,2017/11/30,09:46:59,7.439817E+00,1,6,-243,3855,3855
2169,2017/11/30,09:46:59,7.439817E+00,1,5,-189,3855,3855
2170,2017/11/30,09:46:59,7.439817E+00,2,4,-142,3855,3855
2171,2017/11/30,09:46:59,7.439817E+00,2,4,-119,3854,3854
2172,2017/11/30,09:46:59,7.439817E+00,1,6,-86,3855,3855
2173,2017/11/30,09:46:59,7.439817E+00,2,8,-33,3857,3857
2174,2017/11/30,09:46:59,7.439817E+00,4,8,-7,3858,3858
2175,2017/11/30,09:46:59,7.439817E+00,3,3,-24,3859,3859
2176,2017/11/30,09:46:59,7.439817E+00,3,-3,-29,3858,3858
2177,2017/11/30,09:46:59,7.439817E+00,2,-8,10,3859,3859
2178,2017/11/30,09:46:59,7.439817E+00,1,-13,67,3861,3861
2179,2017/11/30,09:46:59,7.439817E+00,2,-15,101,3863,3863
2180,2017/11/30,09:46:59,7.439817E+00,3,-14,117,3867,3867
2181,2017/11/30,09:46:59,7.439817E+00,5,-7,150,3872,3872
2182,2017/11/30,09:46:59,7.439817E+00,3,3,200,3876,3876
2183,2017/11/30,09:46:59,7.439817E+00,3,19,239,3878,3878
2184,2017/11/30,09:46:59,7.439817E+00,1,39,257,3877,3877
2185,2017/11/30,09:46:59,7.439817E+00,3,60,261,3874,3874
2186,2017/11/30,09:46:59,7.439817E+00,0,76,273,3875,3875
2187,2017/11/30,09:46:59,7.439817E+00,1,78,278,3878,3878
2188,2017/11/30,09:46:59,7.439817E+00,0,64,260,3882,3882
2189,2017/11/30,09:46:59,7.439817E+00,1,40,228,3884,3884
2190,2017/11/30,09:46:59,7.439817E+00,1,10,207,3883,3883
2191,2017/11/30,09:46:59,7.439817E+00,3,-21,203,3881,3881
2192,2017/11/30,09:46:59,7.439817E+00,3,-40,205,3879,3879
2193,2017/11/30,09:46:59,7.439817E+00,3,-46,195,3879,3879
2194,2017/11/30,09:46:59,7.439817E+00,2,-37,194,3876,3876
2195,2017/11/30,09:46:59,7.439817E+00,2,-22,197,3872,3872
2196,2017/11/30,09:46:59,7.439817E+00,-1,0,192,3866,3866
2197,2017/11/30,09:46:59,7.439817E+00,0,28,165,3863,3863
2198,2017/11/30,09:46:59,7.439817E+00,-1,58,121,3863,3863
2199,2017/11/30,09:46:59,7.439817E+00,0,84,64,3866,3866
2200,2017/11/30,09:46:59,7.439817E+00,0,87,21,3868,3868
2201,2017/11/30,09:46:59,7.439817E+00,0,77,-28,3869,3869
2202,2017/11/30,09:46:59,7.439817E+00,1,62,-71,3871,3871
2203,2017/11/30,09:46:59,7.439817E+00,2,45,-90,3872,3872
2204,2017/11/30,09:46:59,7.439817E+00,4,21,-85,3869,3869
2205,2017/11/30,09:46:59,7.439817E+00,3,-11,-68,3865,3865
2206,2017/11/30,09:46:59,7.439817E+00,4,-28,-66,3861,3861
2207,2017/11/30,09:46:59,7.439817E+00,3,-30,-67,3854,3854
2208,2017/11/30,09:46:59,7.439817E+00,0,-21,-62,3846,3846
2209,2017/11/30,09:46:59,7.439817E+00,1,-9,-58,3839,3839
2210,2017/11/30,09:46:59,7.439817E+00,1,1,-54,3833,3833
2211,2017/11/30,09:46:59,7.439817E+00,1,9,-47,3833,3833
2212,2017/11/30,09:46:59,7.439817E+00,2,10,-32,3835,3835
2213,2017/11/30,09:46:59,7.439817E+00,1,4,-13,3838,3838
2214,2017/11/30,09:46:59,7.439817E+00,3,-5,-3,3839,3839
2215,2017/11/30,09:46:59,7.439817E+00,3,-14,6,3840,3840
2216,2017/11/30,09:46:59,7.439817E+00,2,-20,19,3842,3842
2217,2017/11/30,09:46:59,7.439817E+00,2,-21,41,3843,3843
2218,2017/11/30,09:46:59,7.439817E+00,1,-15,57,3842,3842
2219,2017/11/30,09:46:59,7.439817E+00,2,-4,71,3841,3841
2220,2017/11/30,09:46:59,7.439817E+00,3,8,88,3838,3838
2221,2017/11/30,09:46:59,7.439817E+00,4,22,96,3835,3835
2222,2017/11/30,09:46:59,7.439817E+00,3,35,92,3835,3835
2223,2017/11/30,09:46:59,7.439817E+00,3,44,63,3834,3834
2224,2017/11/30,09:46:59,7.439817E+00,3,43,40,3835,3835
2225,2017/11/30,09:46:59,7.439817E+00,3,36,21,3836,3836
2226,2017/11/30,09:46:59,7.439817E+00,4,25,8,3839,3839
2227,2017/11/30,09:46:59,7.439817E+00,3,13,0,3842,3842
2228,2017/11/30,09:46:59,7.439817E+00,3,-2,-4,3845,3845
2229,2017/11/30,09:46:59,7.439817E+00,1,-15,2,3846,3846
2230,2017/11/30,09:46:59,7.439817E+00,2,-18,-2,3844,3844
2231,2017/11/30,09:46:59,7.439817E+00,1,-15,-11,3840,3840
2232,2017/11/30,09:46:59,7.439817E+00,1,-6,-24,3836,3836
2233,2017/11/30,09:46:59,7.439817E+00,2,3,-34,3833,3833
2234,2017/11/30,09:46:59,7.439817E+00,1,11,-38,3833,3833
2235,2017/11/30,09:46:59,7.439817E+00,3,16,-38,3835,3835
2236,2017/11/30,09:46:59,7.439817E+00,1,14,-26,3837,3837
2237,2017/11/30,09:46:59,7.439817E+00,2,7,-10,3839,3839
2238,2017/11/30,09:46:59,7.439817E+00,2,-2,2,3842,3842
2239,2017/11/30,09:46:59,7.439817E+00,1,-10,10,3843,3843
2240,2017/11/30,09:46:59,7.439817E+00,2,-16,17,3843,3843
2241,2017/11/30,09:46:59,7.439817E+00,2,-16,31,3844,3844
2242,2017/11/30,09:46:59,7.439817E+00,4,-11,35,3844,3844
2243,2017/11/30,09:46:59,7.439817E+00,2,-2,39,3843,3843
2244,2017/11/30,09:46:59,7.439817E+00,2,11,43,3842,3842
2245,2017/11/30,09:46:59,7.439817E+00,2,23,46,3838,3838
2246,2017/11/30,09:46:59,7.439817E+00,0,35,43,3835,3835
2247,2017/11/30,09:46:59,7.439817E+00,1,44,25,3831,3831
2248,2017/11/30,09:46:59,7.439817E+00,0,45,8,3825,3825
2249,2017/11/30,09:46:59,7.439817E+00,2,39,-12,3821,3821
2250,2017/11/30,09:46:59,7.439817E+00,3,29,-25,3821,3821
2251,2017/11/30,09:46:59,7.439817E+00,3,14,-32,3824,3824
2252,2017/11/30,09:46:59,7.439817E+00,3,-3,-30,3829,3829
2253,2017/11/30,09:46:59,7.439817E+00,2,-19,-15,3831,3831
2254,2017/11/30,09:46:59,7.439817E+00,2,-25,-6,3831,3831
2255,2017/11/30,09:46:59,7.439817E+00,0,-23,1,3830,3830
2256,2017/11/30,09:46:59,7.439817E+00,1,-16,0,3829,3829
2257,2017/11/30,09:46:59,7.439817E+00,0,-9,-1,3830,3830
2258,2017/11/30,09:46:59,7.439817E+00,1,-4,-3,3829,3829
2259,2017/11/30,09:46:59,7.439817E+00,3,0,-4,3828,3828
2260,2017/11/30,09:46:59,7.439817E+00,1,1,0,3827,3827
2261,2017/11/30,09:46:59,7.439817E+00,3,2,2,3828,3828
2262,2017/11/30,09:46:59,7.439817E+00,3,2,8,3830,3830
2263,2017/11/30,09:46:59,7.439817E+00,3,2,10,3831,3831
2264,2017/11/30,09:46:59,7.439817E+00,3,3,12,3830,3830
2265,2017/11/30,09:46:59,7.439817E+00,2,6,14,3828,3828
2266,2017/11/30,09:46:59,7.439817E+00,2,8,12,3828,3828
2267,2017/11/30,09:46:59,7.439817E+00,0,9,12,3828,3828
2268,2017/11/30,09:46:59,7.439817E+00,2,10,9,3828,3828
2269,2017/11/30,09:46:59,7.439817E+00,2,9,8,3826,3826
2270,2017/11/30,09:46:59,7.439817E+00,2,8,4,3825,3825
2271,2017/11/30,09:46:59,7.439817E+00,3,5,-3,3823,3823
2272,2017/11/30,09:46:59,7.439817E+00,1,2,-7,3821,3821
2273,2017/11/30,09:46:59,7.439817E+00,2,-2,-10,3818,3818
2274,2017/11/30,09:46:59,7.439817E+00,1,-5,-8,3816,3816
2275,2017/11/30,09:46:59,7.439817E+00,2,-9,-5,3817,3817
2276,2017/11/30,09:46:59,7.439817E+00,2,-11,2,3819,3819
2277,2017/11/30,09:46:59,7.439817E+00,1,-11,11,3819,3819
2278,2017/11/30,09:46:59,7.439817E+00,3,-9,16,3820,3820
2279,2017/11/30,09:46:59,7.439817E+00,2,-5,20,3821,3821
2280,2017/11/30,09:46:59,7.439817E+00,1,-1,19,3819,3819
2281,2017/11/30,09:46:59,7.439817E+00,1,3,20,3819,3819
