"DATA No","DATE","TIME","³µËÙ","A1","A2","A3","A4","A1-----A4ID1"
1159,2017/11/30,09:27:30,9.377863E+00,10,1012,2687,1282,2687
1160,2017/11/30,09:27:30,9.377863E+00,10,895,2680,1279,2680
1161,2017/11/30,09:27:30,9.377863E+00,10,775,2675,1274,2675
1162,2017/11/30,09:27:30,9.377863E+00,8,649,2672,1269,2672
1163,2017/11/30,09:27:30,9.377863E+00,8,520,2671,1264,2671
1164,2017/11/30,09:27:30,9.377863E+00,9,390,2669,1261,2669
1165,2017/11/30,09:27:30,9.377863E+00,8,220,2666,1259,2666
1166,2017/11/30,09:27:30,9.377863E+00,8,81,2662,1257,2662
1167,2017/11/30,09:27:30,9.377863E+00,7,-27,2659,1256,2659
1168,2017/11/30,09:27:30,9.377863E+00,6,-67,2658,1255,2658
1169,2017/11/30,09:27:30,9.377863E+00,6,-57,2658,1256,2658
1170,2017/11/30,09:27:30,9.377863E+00,6,-39,2659,1257,2659
1171,2017/11/30,09:27:30,9.377863E+00,6,-36,2664,1257,2664
1172,2017/11/30,09:27:30,9.377863E+00,8,-24,2667,1257,2667
1173,2017/11/30,09:27:30,9.377863E+00,7,-6,2670,1255,2670
1174,2017/11/30,09:27:30,9.377863E+00,7,-11,2672,1255,2672
1175,2017/11/30,09:27:30,9.377863E+00,9,-40,2674,1257,2674
1176,2017/11/30,09:27:30,9.377863E+00,7,-48,2676,1258,2676
1177,2017/11/30,09:27:30,9.377863E+00,8,11,2678,1258,2678
1178,2017/11/30,09:27:30,9.377863E+00,8,91,2676,1256,2676
1179,2017/11/30,09:27:30,9.377863E+00,7,142,2673,1254,2673
1180,2017/11/30,09:27:30,9.377863E+00,8,158,2669,1253,2669
1181,2017/11/30,09:27:30,9.377863E+00,8,158,2669,1252,2669
1182,2017/11/30,09:27:30,9.377863E+00,7,173,2669,1251,2669
1183,2017/11/30,09:27:30,9.377863E+00,9,230,2667,1248,2667
1184,2017/11/30,09:27:30,9.377863E+00,9,284,2665,1245,2665
1185,2017/11/30,09:27:30,9.377863E+00,12,324,2665,1243,2665
1186,2017/11/30,09:27:30,9.377863E+00,10,334,2669,1244,2669
1187,2017/11/30,09:27:30,9.377863E+00,6,319,2676,1248,2676
1188,2017/11/30,09:27:30,9.377863E+00,0,293,2685,1252,2685
1189,2017/11/30,09:27:30,9.377863E+00,-4,269,2697,1255,2697
1190,2017/11/30,09:27:30,9.377863E+00,-2,262,2706,1258,2706
1191,2017/11/30,09:27:30,9.377863E+00,1,257,2713,1262,2713
1192,2017/11/30,09:27:30,9.377863E+00,5,248,2714,1264,2714
1193,2017/11/30,09:27:30,9.377863E+00,11,230,2709,1266,2709
1194,2017/11/30,09:27:30,9.377863E+00,9,205,2700,1265,2700
1195,2017/11/30,09:27:30,9.377863E+00,10,184,2688,1263,2688
1196,2017/11/30,09:27:30,9.377863E+00,8,177,2680,1261,2680
1197,2017/11/30,09:27:30,9.377863E+00,7,162,2673,1258,2673
1198,2017/11/30,09:27:30,9.377863E+00,8,124,2667,1255,2667
1199,2017/11/30,09:27:30,9.377863E+00,8,48,2666,1254,2666
1200,2017/11/30,09:27:30,9.377863E+00,7,-31,2672,1253,2672
1201,2017/11/30,09:27:30,9.377863E+00,7,-63,2682,1252,2682
1202,2017/11/30,09:27:30,9.377863E+00,4,-41,2689,1251,2689
1203,2017/11/30,09:27:30,9.377863E+00,3,-10,2691,1251,2691
1204,2017/11/30,09:27:30,9.377863E+00,7,12,2693,1252,2693
1205,2017/11/30,09:27:30,9.377863E+00,9,43,2697,1254,2697
1206,2017/11/30,09:27:30,9.377863E+00,10,93,2701,1255,2701
1207,2017/11/30,09:27:30,9.377863E+00,8,126,2702,1257,2702
1208,2017/11/30,09:27:30,9.377863E+00,6,107,2702,1256,2702
1209,2017/11/30,09:27:30,9.377863E+00,8,75,2701,1257,2701
1210,2017/11/30,09:27:30,9.377863E+00,8,60,2701,1256,2701
1211,2017/11/30,09:27:30,9.377863E+00,7,67,2700,1253,2700
1212,2017/11/30,09:27:30,9.377863E+00,8,78,2696,1250,2696
1213,2017/11/30,09:27:30,9.377863E+00,8,71,2690,1249,2690
1214,2017/11/30,09:27:30,9.377863E+00,7,46,2689,1250,2689
1215,2017/11/30,09:27:30,9.377863E+00,6,15,2691,1252,2691
1216,2017/11/30,09:27:30,9.377863E+00,4,-11,2694,1253,2694
1217,2017/11/30,09:27:30,9.377863E+00,5,-25,2696,1255,2696
1218,2017/11/30,09:27:30,9.377863E+00,7,-30,2699,1257,2699
1219,2017/11/30,09:27:30,9.377863E+00,9,-25,2709,1261,2709
1220,2017/11/30,09:27:30,9.377863E+00,11,-13,2720,1264,2720
1221,2017/11/30,09:27:30,9.377863E+00,13,3,2728,1268,2728
1222,2017/11/30,09:27:30,9.377863E+00,13,22,2736,1272,2736
1223,2017/11/30,09:27:30,9.377863E+00,12,31,2738,1274,2738
1224,2017/11/30,09:27:30,9.377863E+00,9,25,2740,1274,2740
1225,2017/11/30,09:27:30,9.377863E+00,8,6,2736,1273,2736
1226,2017/11/30,09:27:30,9.377863E+00,6,-3,2732,1270,2732
1227,2017/11/30,09:27:30,9.377863E+00,8,-2,2728,1268,2728
1228,2017/11/30,09:27:30,9.377863E+00,7,5,2724,1266,2724
1229,2017/11/30,09:27:30,9.377863E+00,5,13,2722,1265,2722
1230,2017/11/30,09:27:30,9.377863E+00,7,20,2720,1266,2720
1231,2017/11/30,09:27:30,9.377863E+00,7,16,2717,1268,2717
1232,2017/11/30,09:27:30,9.377863E+00,8,4,2718,1269,2718
1233,2017/11/30,09:27:30,9.377863E+00,7,-11,2723,1270,2723
1234,2017/11/30,09:27:30,9.377863E+00,7,-18,2729,1273,2729
1235,2017/11/30,09:27:30,9.377863E+00,6,-14,2739,1279,2739
1236,2017/11/30,09:27:30,9.377863E+00,8,-3,2750,1285,2750
1237,2017/11/30,09:27:30,9.377863E+00,8,18,2764,1292,2764
1238,2017/11/30,09:27:30,9.377863E+00,8,39,2776,1300,2776
1239,2017/11/30,09:27:30,9.377863E+00,8,63,2783,1308,2783
1240,2017/11/30,09:27:30,9.377863E+00,8,82,2788,1314,2788
1241,2017/11/30,09:27:30,9.377863E+00,7,91,2786,1320,2786
1242,2017/11/30,09:27:30,9.377863E+00,5,84,2783,1322,2783
1243,2017/11/30,09:27:30,9.377863E+00,6,60,2778,1322,2778
1244,2017/11/30,09:27:30,9.377863E+00,7,40,2775,1320,2775
1245,2017/11/30,09:27:30,9.377863E+00,8,24,2772,1318,2772
1246,2017/11/30,09:27:30,9.377863E+00,10,15,2770,1316,2770
1247,2017/11/30,09:27:30,9.377863E+00,8,7,2769,1314,2769
1248,2017/11/30,09:27:30,9.377863E+00,8,-1,2772,1314,2772
1249,2017/11/30,09:27:30,9.377863E+00,8,-10,2777,1315,2777
1250,2017/11/30,09:27:30,9.377863E+00,7,-16,2781,1316,2781
1251,2017/11/30,09:27:30,9.377863E+00,9,-21,2783,1318,2783
1252,2017/11/30,09:27:30,9.377863E+00,9,-18,2787,1320,2787
1253,2017/11/30,09:27:30,9.377863E+00,10,-10,2794,1323,2794
1254,2017/11/30,09:27:30,9.377863E+00,11,-1,2801,1328,2801
1255,2017/11/30,09:27:30,9.377863E+00,8,11,2806,1334,2806
1256,2017/11/30,09:27:30,9.377863E+00,7,18,2808,1340,2808
1257,2017/11/30,09:27:30,9.377863E+00,6,21,2810,1346,2810
1258,2017/11/30,09:27:30,9.377863E+00,5,18,2815,1352,2815
1259,2017/11/30,09:27:30,9.377863E+00,5,13,2821,1359,2821
1260,2017/11/30,09:27:30,9.377863E+00,4,10,2826,1362,2826
1261,2017/11/30,09:27:30,9.377863E+00,5,12,2830,1364,2830
1262,2017/11/30,09:27:30,9.377863E+00,6,18,2833,1363,2833
1263,2017/11/30,09:27:30,9.377863E+00,7,23,2836,1365,2836
1264,2017/11/30,09:27:30,9.377863E+00,9,27,2841,1365,2841
1265,2017/11/30,09:27:30,9.377863E+00,8,28,2847,1367,2847
1266,2017/11/30,09:27:30,9.377863E+00,7,28,2850,1369,2850
1267,2017/11/30,09:27:30,9.377863E+00,8,20,2852,1369,2852
1268,2017/11/30,09:27:30,9.377863E+00,9,8,2850,1369,2850
1269,2017/11/30,09:27:30,9.377863E+00,8,-4,2849,1368,2849
1270,2017/11/30,09:27:30,9.377863E+00,7,-9,2849,1368,2849
1271,2017/11/30,09:27:30,9.377863E+00,6,-7,2850,1367,2850
1272,2017/11/30,09:27:30,9.377863E+00,7,-1,2851,1367,2851
1273,2017/11/30,09:27:30,9.377863E+00,6,7,2853,1366,2853
1274,2017/11/30,09:27:30,9.377863E+00,6,10,2855,1366,2855
1275,2017/11/30,09:27:30,9.377863E+00,8,10,2858,1367,2858
1276,2017/11/30,09:27:30,9.377863E+00,6,11,2862,1367,2862
1277,2017/11/30,09:27:30,9.377863E+00,5,11,2867,1370,2867
1278,2017/11/30,09:27:30,9.377863E+00,5,9,2870,1371,2870
1279,2017/11/30,09:27:30,9.377863E+00,6,6,2871,1375,2871
1280,2017/11/30,09:27:30,9.377863E+00,8,3,2870,1378,2870
1281,2017/11/30,09:27:30,9.377863E+00,9,0,2869,1384,2869
1282,2017/11/30,09:27:30,9.377863E+00,7,-5,2872,1390,2872
1283,2017/11/30,09:27:30,9.377863E+00,8,-7,2876,1400,2876
1284,2017/11/30,09:27:30,9.377863E+00,7,-7,2882,1407,2882
1285,2017/11/30,09:27:30,9.377863E+00,8,-1,2893,1414,2893
1286,2017/11/30,09:27:30,9.377863E+00,8,7,2905,1421,2905
1287,2017/11/30,09:27:30,9.377863E+00,7,15,2916,1426,2916
1288,2017/11/30,09:27:30,9.377863E+00,7,22,2926,1431,2926
1289,2017/11/30,09:27:30,9.377863E+00,6,26,2934,1437,2934
1290,2017/11/30,09:27:30,9.377863E+00,6,26,2939,1443,2939
1291,2017/11/30,09:27:30,9.377863E+00,7,21,2942,1448,2942
1292,2017/11/30,09:27:30,9.377863E+00,8,16,2940,1453,2940
1293,2017/11/30,09:27:30,9.377863E+00,9,13,2938,1457,2938
1294,2017/11/30,09:27:30,9.377863E+00,8,12,2935,1461,2935
1295,2017/11/30,09:27:30,9.377863E+00,7,12,2935,1465,2935
1296,2017/11/30,09:27:30,9.377863E+00,7,13,2934,1468,2934
1297,2017/11/30,09:27:30,9.377863E+00,6,13,2933,1470,2933
1298,2017/11/30,09:27:30,9.377863E+00,6,13,2931,1471,2931
1299,2017/11/30,09:27:30,9.377863E+00,6,14,2931,1471,2931
1300,2017/11/30,09:27:30,9.377863E+00,4,11,2933,1471,2933
1301,2017/11/30,09:27:30,9.377863E+00,4,9,2935,1473,2935
1302,2017/11/30,09:27:30,9.377863E+00,4,9,2936,1475,2936
1303,2017/11/30,09:27:30,9.377863E+00,5,9,2939,1476,2939
1304,2017/11/30,09:27:30,9.377863E+00,9,10,2941,1478,2941
1305,2017/11/30,09:27:30,9.377863E+00,9,10,2944,1480,2944
1306,2017/11/30,09:27:30,9.377863E+00,9,8,2946,1482,2946
1307,2017/11/30,09:27:30,9.377863E+00,9,9,2946,1484,2946
1308,2017/11/30,09:27:30,9.377863E+00,8,8,2944,1486,2944
1309,2017/11/30,09:27:30,9.377863E+00,9,9,2943,1487,2943
1310,2017/11/30,09:27:30,9.377863E+00,9,12,2943,1488,2943
1311,2017/11/30,09:27:30,9.377863E+00,9,12,2945,1488,2945
1312,2017/11/30,09:27:30,9.377863E+00,8,13,2949,1488,2949
1313,2017/11/30,09:27:30,9.377863E+00,6,14,2953,1489,2953
1314,2017/11/30,09:27:30,9.377863E+00,6,14,2955,1489,2955
1315,2017/11/30,09:27:30,9.377863E+00,6,14,2957,1489,2957
1316,2017/11/30,09:27:30,9.377863E+00,7,14,2958,1489,2958
1317,2017/11/30,09:27:30,9.377863E+00,8,16,2958,1490,2958
1318,2017/11/30,09:27:30,9.377863E+00,5,17,2958,1490,2958
1319,2017/11/30,09:27:30,9.377863E+00,4,16,2957,1491,2957
1320,2017/11/30,09:27:30,9.377863E+00,5,14,2958,1491,2958
1321,2017/11/30,09:27:30,9.377863E+00,5,12,2959,1491,2959
1322,2017/11/30,09:27:30,9.377863E+00,6,10,2961,1491,2961
1323,2017/11/30,09:27:30,9.377863E+00,7,7,2962,1490,2962
1324,2017/11/30,09:27:30,9.377863E+00,7,4,2961,1490,2961
1325,2017/11/30,09:27:30,9.377863E+00,8,1,2959,1491,2959
1326,2017/11/30,09:27:30,9.377863E+00,8,-1,2958,1491,2958
1327,2017/11/30,09:27:30,9.377863E+00,8,0,2957,1492,2957
1328,2017/11/30,09:27:30,9.377863E+00,10,2,2954,1493,2954
1329,2017/11/30,09:27:30,9.377863E+00,8,7,2951,1496,2951
1330,2017/11/30,09:27:30,9.377863E+00,7,11,2950,1499,2950
1331,2017/11/30,09:27:30,9.377863E+00,6,17,2950,1504,2950
1332,2017/11/30,09:27:30,9.377863E+00,6,21,2952,1508,2952
1333,2017/11/30,09:27:30,9.377863E+00,9,24,2956,1511,2956
1334,2017/11/30,09:27:30,9.377863E+00,9,24,2959,1513,2959
1335,2017/11/30,09:27:30,9.377863E+00,10,24,2961,1516,2961
1336,2017/11/30,09:27:30,9.377863E+00,8,21,2964,1519,2964
1337,2017/11/30,09:27:30,9.377863E+00,8,17,2966,1520,2966
1338,2017/11/30,09:27:30,9.377863E+00,8,11,2967,1519,2967
1339,2017/11/30,09:27:30,9.377863E+00,8,5,2966,1519,2966
1340,2017/11/30,09:27:30,9.377863E+00,7,1,2964,1520,2964
1341,2017/11/30,09:27:30,9.377863E+00,8,-1,2963,1519,2963
1342,2017/11/30,09:27:30,9.377863E+00,5,0,2965,1519,2965
1343,2017/11/30,09:27:30,9.377863E+00,5,2,2968,1518,2968
1344,2017/11/30,09:27:30,9.377863E+00,5,5,2969,1517,2969
1345,2017/11/30,09:27:30,9.377863E+00,6,8,2969,1517,2969
1346,2017/11/30,09:27:30,9.377863E+00,8,8,2968,1517,2968
1347,2017/11/30,09:27:30,9.377863E+00,8,10,2968,1519,2968
1348,2017/11/30,09:27:30,9.377863E+00,6,12,2970,1520,2970
1349,2017/11/30,09:27:30,9.377863E+00,7,15,2970,1520,2970
1350,2017/11/30,09:27:30,9.377863E+00,5,16,2969,1521,2969
1351,2017/11/30,09:27:30,9.377863E+00,7,14,2968,1521,2968
1352,2017/11/30,09:27:30,9.377863E+00,7,14,2966,1523,2966
1353,2017/11/30,09:27:30,9.377863E+00,7,13,2968,1524,2968
1354,2017/11/30,09:27:30,9.377863E+00,7,11,2972,1525,2972
1355,2017/11/30,09:27:30,9.377863E+00,8,10,2977,1527,2977
1356,2017/11/30,09:27:30,9.377863E+00,8,8,2979,1527,2979
1357,2017/11/30,09:27:30,9.377863E+00,9,6,2982,1528,2982
1358,2017/11/30,09:27:30,9.377863E+00,9,4,2984,1529,2984
1359,2017/11/30,09:27:30,9.377863E+00,8,2,2987,1531,2987
1360,2017/11/30,09:27:30,9.377863E+00,6,2,2990,1533,2990
1361,2017/11/30,09:27:30,9.377863E+00,4,4,2992,1537,2992
1362,2017/11/30,09:27:30,9.377863E+00,5,5,2993,1541,2993
1363,2017/11/30,09:27:30,9.377863E+00,5,8,2993,1545,2993
1364,2017/11/30,09:27:30,9.377863E+00,6,11,2992,1548,2992
1365,2017/11/30,09:27:30,9.377863E+00,6,13,2993,1551,2993
1366,2017/11/30,09:27:30,9.377863E+00,6,15,2996,1553,2996
1367,2017/11/30,09:27:30,9.377863E+00,6,15,2998,1557,2998
1368,2017/11/30,09:27:30,9.377863E+00,7,14,3000,1560,3000
1369,2017/11/30,09:27:30,9.377863E+00,7,12,3000,1562,3000
1370,2017/11/30,09:27:30,9.377863E+00,9,10,2997,1564,2997
1371,2017/11/30,09:27:30,9.377863E+00,8,8,2992,1565,2992
1372,2017/11/30,09:27:30,9.377863E+00,7,5,2985,1567,2985
1373,2017/11/30,09:27:30,9.377863E+00,6,3,2978,1569,2978
1374,2017/11/30,09:27:30,9.377863E+00,6,2,2973,1570,2973
1375,2017/11/30,09:27:30,9.377863E+00,7,3,2971,1572,2971
1376,2017/11/30,09:27:30,9.377863E+00,8,8,2970,1573,2970
1377,2017/11/30,09:27:30,9.377863E+00,7,13,2971,1575,2971
1378,2017/11/30,09:27:30,9.377863E+00,8,21,2976,1576,2976
1379,2017/11/30,09:27:30,9.377863E+00,6,29,2985,1577,2985
1380,2017/11/30,09:27:30,9.377863E+00,6,38,2998,1578,2998
1381,2017/11/30,09:27:30,9.377863E+00,6,44,3014,1580,3014
1382,2017/11/30,09:27:30,9.377863E+00,7,43,3022,1582,3022
1383,2017/11/30,09:27:30,9.377863E+00,7,37,3026,1582,3026
1384,2017/11/30,09:27:30,9.377863E+00,7,23,3023,1582,3023
1385,2017/11/30,09:27:30,9.377863E+00,6,8,3016,1580,3016
1386,2017/11/30,09:27:30,9.377863E+00,8,-13,3003,1580,3003
1387,2017/11/30,09:27:30,9.377863E+00,8,-34,2988,1580,2988
1388,2017/11/30,09:27:30,9.377863E+00,9,-40,2980,1581,2980
1389,2017/11/30,09:27:30,9.377863E+00,9,-34,2980,1581,2980
1390,2017/11/30,09:27:30,9.377863E+00,7,-22,2989,1583,2989
1391,2017/11/30,09:27:30,9.377863E+00,6,-9,3003,1588,3003
1392,2017/11/30,09:27:30,9.377863E+00,5,10,3020,1595,3020
1393,2017/11/30,09:27:30,9.377863E+00,6,36,3042,1602,3042
1394,2017/11/30,09:27:30,9.377863E+00,8,56,3057,1609,3057
1395,2017/11/30,09:27:30,9.377863E+00,7,69,3064,1615,3064
1396,2017/11/30,09:27:30,9.377863E+00,6,73,3063,1619,3063
1397,2017/11/30,09:27:30,9.377863E+00,6,69,3052,1622,3052
1398,2017/11/30,09:27:30,9.377863E+00,5,55,3035,1624,3035
1399,2017/11/30,09:27:30,9.377863E+00,9,39,3014,1624,3014
1400,2017/11/30,09:27:30,9.377863E+00,10,21,2998,1624,2998
1401,2017/11/30,09:27:30,9.377863E+00,9,5,2987,1624,2987
1402,2017/11/30,09:27:30,9.377863E+00,7,-7,2984,1623,2984
1403,2017/11/30,09:27:30,9.377863E+00,5,-11,2990,1622,2990
1404,2017/11/30,09:27:30,9.377863E+00,6,-9,3002,1623,3002
1405,2017/11/30,09:27:30,9.377863E+00,7,-3,3018,1623,3018
1406,2017/11/30,09:27:30,9.377863E+00,6,1,3029,1622,3029
1407,2017/11/30,09:27:30,9.377863E+00,7,2,3037,1623,3037
1408,2017/11/30,09:27:30,9.377863E+00,8,2,3042,1624,3042
1409,2017/11/30,09:27:30,9.377863E+00,7,-1,3039,1626,3039
1410,2017/11/30,09:27:30,9.377863E+00,8,-2,3029,1627,3029
1411,2017/11/30,09:27:30,9.377863E+00,9,-2,3012,1628,3012
1412,2017/11/30,09:27:30,9.377863E+00,8,-1,2998,1628,2998
1413,2017/11/30,09:27:30,9.377863E+00,8,3,2987,1627,2987
1414,2017/11/30,09:27:30,9.377863E+00,6,7,2982,1625,2982
1415,2017/11/30,09:27:30,9.377863E+00,7,10,2981,1623,2981
1416,2017/11/30,09:27:30,9.377863E+00,4,11,2986,1621,2986
1417,2017/11/30,09:27:30,9.377863E+00,5,13,2998,1620,2998
1418,2017/11/30,09:27:30,9.377863E+00,7,13,3006,1620,3006
1419,2017/11/30,09:27:30,9.377863E+00,7,14,3014,1621,3014
1420,2017/11/30,09:27:30,9.377863E+00,7,14,3022,1622,3022
1421,2017/11/30,09:27:30,9.377863E+00,7,14,3028,1624,3028
1422,2017/11/30,09:27:30,9.377863E+00,6,13,3030,1626,3030
1423,2017/11/30,09:27:30,9.377863E+00,7,12,3028,1631,3028
1424,2017/11/30,09:27:30,9.377863E+00,7,11,3023,1636,3023
1425,2017/11/30,09:27:30,9.377863E+00,6,10,3019,1644,3019
1426,2017/11/30,09:27:30,9.377863E+00,6,7,3018,1651,3018
1427,2017/11/30,09:27:30,9.377863E+00,5,5,3018,1658,3018
1428,2017/11/30,09:27:30,9.377863E+00,7,3,3016,1661,3016
1429,2017/11/30,09:27:30,9.377863E+00,8,0,3016,1661,3016
1430,2017/11/30,09:27:30,9.377863E+00,9,-1,3017,1661,3017
1431,2017/11/30,09:27:30,9.377863E+00,10,-2,3017,1660,3017
1432,2017/11/30,09:27:30,9.377863E+00,7,-2,3020,1657,3020
1433,2017/11/30,09:27:30,9.377863E+00,7,0,3022,1654,3022
1434,2017/11/30,09:27:30,9.377863E+00,6,3,3024,1654,3024
1435,2017/11/30,09:27:30,9.377863E+00,5,7,3025,1656,3025
1436,2017/11/30,09:27:30,9.377863E+00,8,10,3023,1658,3023
1437,2017/11/30,09:27:30,9.377863E+00,7,12,3021,1658,3021
1438,2017/11/30,09:27:30,9.377863E+00,7,13,3020,1657,3020
1439,2017/11/30,09:27:30,9.377863E+00,8,12,3019,1657,3019
1440,2017/11/30,09:27:30,9.377863E+00,7,10,3017,1657,3017
1441,2017/11/30,09:27:30,9.377863E+00,9,9,3017,1658,3017
1442,2017/11/30,09:27:30,9.377863E+00,9,8,3017,1659,3017
1443,2017/11/30,09:27:30,9.377863E+00,8,10,3019,1661,3019
1444,2017/11/30,09:27:30,9.377863E+00,8,12,3021,1662,3021
1445,2017/11/30,09:27:30,9.377863E+00,8,14,3024,1662,3024
1446,2017/11/30,09:27:30,9.377863E+00,6,14,3026,1660,3026
1447,2017/11/30,09:27:30,9.377863E+00,8,13,3030,1661,3030
1448,2017/11/30,09:27:30,9.377863E+00,6,9,3029,1662,3029
1449,2017/11/30,09:27:30,9.377863E+00,7,5,3029,1662,3029
1450,2017/11/30,09:27:30,9.377863E+00,5,1,3029,1662,3029
1451,2017/11/30,09:27:30,9.377863E+00,4,-2,3030,1662,3030
1452,2017/11/30,09:27:30,9.377863E+00,6,-5,3031,1662,3031
1453,2017/11/30,09:27:30,9.377863E+00,6,-3,3032,1662,3032
1454,2017/11/30,09:27:30,9.377863E+00,7,0,3035,1664,3035
1455,2017/11/30,09:27:30,9.377863E+00,8,3,3040,1666,3040
1456,2017/11/30,09:27:30,9.377863E+00,5,7,3047,1668,3047
1457,2017/11/30,09:27:30,9.377863E+00,6,10,3054,1673,3054
1458,2017/11/30,09:27:30,9.377863E+00,9,13,3059,1677,3059
1459,2017/11/30,09:27:30,9.377863E+00,9,15,3063,1680,3063
1460,2017/11/30,09:27:30,9.377863E+00,12,14,3063,1683,3063
1461,2017/11/30,09:27:30,9.377863E+00,12,11,3061,1685,3061
1462,2017/11/30,09:27:30,9.377863E+00,8,8,3059,1687,3059
1463,2017/11/30,09:27:30,9.377863E+00,8,5,3059,1690,3059
1464,2017/11/30,09:27:30,9.377863E+00,6,5,3058,1692,3058
1465,2017/11/30,09:27:30,9.377863E+00,6,7,3058,1693,3058
1466,2017/11/30,09:27:30,9.377863E+00,7,7,3055,1696,3055
1467,2017/11/30,09:27:30,9.377863E+00,6,8,3054,1699,3054
1468,2017/11/30,09:27:30,9.377863E+00,7,8,3056,1701,3056
1469,2017/11/30,09:27:30,9.377863E+00,5,8,3060,1705,3060
1470,2017/11/30,09:27:30,9.377863E+00,5,9,3062,1708,3062
1471,2017/11/30,09:27:30,9.377863E+00,6,8,3062,1710,3062
1472,2017/11/30,09:27:30,9.377863E+00,7,7,3062,1712,3062
1473,2017/11/30,09:27:30,9.377863E+00,9,6,3063,1714,3063
1474,2017/11/30,09:27:30,9.377863E+00,9,5,3064,1716,3064
1475,2017/11/30,09:27:30,9.377863E+00,7,5,3062,1717,3062
1476,2017/11/30,09:27:30,9.377863E+00,6,7,3060,1718,3060
1477,2017/11/30,09:27:30,9.377863E+00,6,7,3058,1718,3058
1478,2017/11/30,09:27:30,9.377863E+00,7,8,3057,1717,3057
1479,2017/11/30,09:27:30,9.377863E+00,8,8,3058,1716,3058
1480,2017/11/30,09:27:30,9.377863E+00,8,10,3060,1715,3060
1481,2017/11/30,09:27:30,9.377863E+00,7,11,3061,1713,3061
1482,2017/11/30,09:27:30,9.377863E+00,8,11,3060,1712,3060
1483,2017/11/30,09:27:30,9.377863E+00,7,11,3060,1713,3060
1484,2017/11/30,09:27:30,9.377863E+00,9,8,3059,1715,3059
1485,2017/11/30,09:27:30,9.377863E+00,8,7,3058,1717,3058
1486,2017/11/30,09:27:30,9.377863E+00,7,5,3060,1717,3060
1487,2017/11/30,09:27:30,9.377863E+00,6,5,3062,1718,3062
1488,2017/11/30,09:27:30,9.377863E+00,5,6,3062,1719,3062
1489,2017/11/30,09:27:30,9.377863E+00,7,8,3063,1720,3063
1490,2017/11/30,09:27:30,9.377863E+00,7,8,3062,1721,3062
1491,2017/11/30,09:27:30,9.377863E+00,7,6,3063,1722,3063
1492,2017/11/30,09:27:30,9.377863E+00,7,4,3065,1724,3065
1493,2017/11/30,09:27:30,9.377863E+00,6,5,3066,1725,3066
1494,2017/11/30,09:27:30,9.377863E+00,5,5,3066,1725,3066
1495,2017/11/30,09:27:30,9.377863E+00,5,6,3068,1724,3068
1496,2017/11/30,09:27:30,9.377863E+00,6,7,3071,1723,3071
1497,2017/11/30,09:27:30,9.377863E+00,7,7,3075,1722,3075
1498,2017/11/30,09:27:30,9.377863E+00,7,9,3079,1723,3079
1499,2017/11/30,09:27:30,9.377863E+00,6,11,3082,1724,3082
1500,2017/11/30,09:27:30,9.377863E+00,9,12,3083,1726,3083
1501,2017/11/30,09:27:30,9.377863E+00,8,14,3082,1728,3082
1502,2017/11/30,09:27:30,9.377863E+00,9,13,3081,1731,3081
1503,2017/11/30,09:27:30,9.377863E+00,9,12,3081,1735,3081
1504,2017/11/30,09:27:30,9.377863E+00,7,12,3084,1740,3084
1505,2017/11/30,09:27:30,9.377863E+00,6,10,3084,1745,3084
1506,2017/11/30,09:27:30,9.377863E+00,5,7,3081,1748,3081
1507,2017/11/30,09:27:30,9.377863E+00,4,2,3078,1748,3078
1508,2017/11/30,09:27:30,9.377863E+00,6,0,3074,1747,3074
1509,2017/11/30,09:27:30,9.377863E+00,7,-2,3072,1745,3072
1510,2017/11/30,09:27:30,9.377863E+00,7,-1,3071,1744,3071
1511,2017/11/30,09:27:30,9.377863E+00,6,0,3072,1742,3072
1512,2017/11/30,09:27:30,9.377863E+00,4,3,3073,1742,3073
1513,2017/11/30,09:27:30,9.377863E+00,4,8,3073,1743,3073
1514,2017/11/30,09:27:30,9.377863E+00,6,10,3072,1744,3072
1515,2017/11/30,09:27:30,9.377863E+00,6,12,3071,1745,3071
1516,2017/11/30,09:27:30,9.377863E+00,8,13,3069,1745,3069
1517,2017/11/30,09:27:30,9.377863E+00,6,14,3067,1743,3067
1518,2017/11/30,09:27:30,9.377863E+00,7,14,3062,1741,3062
1519,2017/11/30,09:27:30,9.377863E+00,7,12,3057,1740,3057
1520,2017/11/30,09:27:30,9.377863E+00,8,10,3053,1740,3053
1521,2017/11/30,09:27:30,9.377863E+00,9,8,3048,1739,3048
1522,2017/11/30,09:27:30,9.377863E+00,9,6,3042,1739,3042
1523,2017/11/30,09:27:30,9.377863E+00,7,5,3038,1738,3038
1524,2017/11/30,09:27:30,9.377863E+00,6,4,3033,1737,3033
1525,2017/11/30,09:27:30,9.377863E+00,6,4,3031,1736,3031
1526,2017/11/30,09:27:30,9.377863E+00,7,4,3031,1737,3031
1527,2017/11/30,09:27:30,9.377863E+00,7,4,3034,1738,3034
1528,2017/11/30,09:27:30,9.377863E+00,5,5,3040,1741,3040
1529,2017/11/30,09:27:30,9.377863E+00,5,6,3045,1744,3045
1530,2017/11/30,09:27:30,9.377863E+00,6,7,3047,1744,3047
1531,2017/11/30,09:27:30,9.377863E+00,6,7,3047,1740,3047
1532,2017/11/30,09:27:30,9.377863E+00,7,9,3045,1738,3045
1533,2017/11/30,09:27:30,9.377863E+00,9,11,3041,1738,3041
