162.42114 	-362.32527 	178.55540 	-352.40303 	177.98429 	-351.26924 	177.57797 	-350.45435 	177.23390 	-349.78065 	176.97060 	-349.26608 	176.74277 	-348.81368 	193.06552 	-339.45321 	192.88885 	-339.13895 	192.72774 	-338.85382 	192.58772 	-338.61247 	192.47510 	-338.40694 	192.37034 	-338.23775 	192.28471 	-338.08843 	192.21627 	-337.95000 	192.13590 	-337.82451 	192.06830 	-337.70003 	192.00602 	-337.58331 	191.94566 	-337.47105 	191.89277 	-337.37489 	191.83412 	-337.28281 	191.78037 	-337.20314 	187.41650 	-339.66623 	191.69181 	-337.04372 	191.65498 	-336.97366 	191.62094 	-336.90891 	191.59014 	-336.85581 	191.56756 	-336.80704 	191.53900 	-336.77044 	191.51958 	-336.73069 	191.49053 	-336.69128 	191.47112 	-336.64132 	191.43303 	-336.60025 	191.40720 	-336.54927 	193.52464 	-335.20829 	193.49067 	-335.16209 	193.46437 	-335.10698 	193.44330 	-335.04286 	193.39357 	-334.99293 	193.36556 	-334.91533 	193.31996 	-334.83934 	193.26535 	-334.76349 	193.22429 	-334.68668 	193.17125 	-334.60179 
167.03143 	-360.23032 	183.07946 	-350.09044 	182.48263 	-348.95143 	182.05150 	-348.12095 	181.72288 	-347.49730 	181.44648 	-346.97481 	181.21796 	-346.52447 	197.38683 	-336.83590 	197.20564 	-336.53237 	197.04941 	-336.26795 	196.91466 	-336.03231 	196.79853 	-335.82935 	196.68873 	-335.65605 	196.60542 	-335.50142 	196.52064 	-335.36364 	196.44795 	-335.23135 	196.37674 	-335.11203 	196.30269 	-334.99601 	196.24793 	-334.89187 	196.19268 	-334.79462 	196.13618 	-334.70853 	196.08745 	-334.62614 	191.73610 	-337.11702 	195.99785 	-334.47531 	195.95685 	-334.40187 	195.91609 	-334.33216 	195.89091 	-334.27607 	195.85474 	-334.22466 	195.82716 	-334.18620 	195.80848 	-334.14518 	195.78322 	-334.10111 	195.75696 	-334.04949 	195.71825 	-334.00648 	195.69217 	-333.95448 	197.79277 	-332.59981 	197.76562 	-332.54837 	197.73927 	-332.49436 	197.69629 	-332.44509 	197.66864 	-332.38072 	197.63625 	-332.31246 	197.58741 	-332.24034 	197.53695 	-332.16586 	197.49710 	-332.08630 	197.44277 	-332.00325 
171.62287 	-358.06751 	187.55127 	-347.69675 	186.95759 	-346.58409 	186.50990 	-345.75255 	186.16580 	-345.12279 	185.88680 	-344.60279 	185.65663 	-344.16630 	201.70641 	-334.21385 	201.50873 	-333.90976 	201.35609 	-333.65099 	201.21934 	-333.42269 	201.10254 	-333.22169 	200.99169 	-333.04465 	200.90434 	-332.88835 	200.81148 	-332.75737 	200.74203 	-332.61900 	200.66332 	-332.50448 	200.59646 	-332.39362 	200.53678 	-332.29199 	200.48277 	-332.19868 	200.42891 	-332.11209 	200.37722 	-332.03360 	196.04151 	-334.55168 	200.27892 	-331.88992 	200.24788 	-331.81277 	200.20774 	-331.74279 	200.16888 	-331.67555 	200.13249 	-331.61942 	200.10804 	-331.57017 	200.08471 	-331.53048 	200.04541 	-331.49485 	200.02495 	-331.44076 	199.99238 	-331.39420 	199.96120 	-331.34990 	202.07392 	-329.99098 	202.04231 	-329.94086 	202.00616 	-329.88906 	201.96885 	-329.83282 	201.92702 	-329.77309 	201.89384 	-329.69930 	201.83665 	-329.63315 	201.79023 	-329.55023 	201.75376 	-329.46638 	201.69780 	-329.38648 
176.16843 	-355.82946 	192.01372 	-345.26611 	191.38738 	-344.13164 	190.95032 	-343.36267 	190.59549 	-342.71315 	190.28973 	-342.16408 	190.03302 	-341.72293 	206.02020 	-331.60182 	205.82939 	-331.29070 	205.65982 	-331.02715 	205.51015 	-330.79683 	205.38918 	-330.59507 	205.28529 	-330.41630 	205.19440 	-330.26608 	205.10235 	-330.13511 	205.02401 	-330.00620 	204.95251 	-329.88938 	204.88422 	-329.78061 	204.81512 	-329.68451 	204.76783 	-329.58347 	204.70733 	-329.49502 	204.65209 	-329.41789 	200.33273 	-331.95789 	204.56843 	-329.26818 	204.52211 	-329.20284 	204.48160 	-329.13723 	204.44479 	-329.07648 	204.41064 	-329.01415 	204.37906 	-328.95551 	204.35013 	-328.91058 	204.31767 	-328.86402 	204.29215 	-328.82374 	204.25102 	-328.79144 	204.23393 	-328.73759 	206.33996 	-327.38424 	206.30645 	-327.33655 	206.27473 	-327.28403 	206.24299 	-327.22081 	206.19413 	-327.15620 	206.15135 	-327.08492 	206.09550 	-327.01803 	206.05524 	-326.93354 	206.00916 	-326.85453 	205.95833 	-326.77932 
180.71317 	-353.57090 	196.43319 	-342.76804 	195.79232 	-341.65941 	195.32451 	-340.84559 	194.95037 	-340.17830 	194.62518 	-339.62184 	194.37334 	-339.17398 	210.31762 	-328.96765 	210.11543 	-328.64097 	209.93427 	-328.36696 	209.78205 	-328.13012 	209.66141 	-327.92768 	209.54797 	-327.75533 	209.45596 	-327.60527 	209.36497 	-327.47766 	209.28668 	-327.35024 	209.21913 	-327.23967 	209.14844 	-327.13277 	209.08472 	-327.03739 	209.02514 	-326.94337 	208.97024 	-326.85734 	208.92198 	-326.77598 	204.60820 	-329.33949 	208.83027 	-326.63517 	208.78852 	-326.57290 	208.75621 	-326.50993 	208.71941 	-326.45159 	208.67576 	-326.39928 	208.64157 	-326.34314 	208.60761 	-326.29131 	208.57685 	-326.24722 	208.55810 	-326.20049 	208.52731 	-326.16220 	208.49972 	-326.11855 	210.59610 	-324.74611 	210.56609 	-324.69605 	210.52729 	-324.64555 	210.48791 	-324.59034 	210.44708 	-324.53055 	210.40653 	-324.45616 	210.35195 	-324.38952 	210.31115 	-324.30871 	210.26190 	-324.23658 	210.22784 	-324.16224 
185.21707 	-351.23370 	200.80841 	-340.21681 	200.13959 	-339.07374 	199.62048 	-338.19043 	199.23686 	-337.54788 	198.92218 	-337.00136 	198.65113 	-336.54873 	214.57282 	-326.24832 	214.36117 	-325.92026 	214.18231 	-325.64885 	214.02535 	-325.41783 	213.89484 	-325.21680 	213.78482 	-325.04400 	213.69588 	-324.89986 	213.60356 	-324.78310 	213.53343 	-324.66183 	213.45662 	-324.55790 	213.38587 	-324.45436 	213.32639 	-324.35524 	213.27155 	-324.25781 	213.21121 	-324.17787 	213.16280 	-324.09750 	208.87399 	-326.70494 	213.06761 	-323.96356 	213.03179 	-323.90354 	212.99784 	-323.84390 	212.96039 	-323.78933 	212.91610 	-323.73800 	212.88402 	-323.67654 	212.84468 	-323.62421 	212.81246 	-323.57655 	212.78621 	-323.52963 	212.75779 	-323.49214 	212.73248 	-323.45166 	214.81880 	-322.06071 	214.77994 	-322.02182 	214.74202 	-321.97465 	214.71150 	-321.91539 	214.68182 	-321.84684 	214.63507 	-321.78211 	214.58625 	-321.71430 	214.54239 	-321.64498 	214.49479 	-321.57141 	214.44283 	-321.50448 
189.69073 	-348.85100 	205.16913 	-337.60729 	204.46662 	-336.44767 	203.91942 	-335.54123 	203.53055 	-334.90979 	203.21801 	-334.37765 	202.94239 	-333.95148 	218.78315 	-323.45156 	218.57563 	-323.14538 	218.40288 	-322.89143 	218.24314 	-322.67032 	218.11284 	-322.47119 	218.00856 	-322.30763 	217.90997 	-322.16230 	217.81618 	-322.04209 	217.74400 	-321.92213 	217.67192 	-321.81739 	217.60065 	-321.72140 	217.53682 	-321.63081 	217.48762 	-321.53000 	217.42485 	-321.45097 	217.36992 	-321.37836 	213.11393 	-324.02863 	217.27669 	-321.23799 	217.23881 	-321.17447 	217.20026 	-321.12247 	217.16686 	-321.06896 	217.13184 	-321.02130 	217.09829 	-320.96428 	217.06879 	-320.91324 	217.02494 	-320.86872 	217.00422 	-320.82132 	216.97228 	-320.78670 	216.94939 	-320.74841 	219.01956 	-319.34333 	218.98711 	-319.29929 	218.94674 	-319.25543 	218.91771 	-319.20124 	218.87791 	-319.13809 	218.82803 	-319.07424 	218.77840 	-319.00650 	218.74009 	-318.93370 	218.68712 	-318.86442 	218.64411 	-318.78893 
194.11782 	-346.39072 	209.49861 	-334.93963 	208.78533 	-333.79960 	208.20989 	-332.89594 	207.81619 	-332.26249 	207.50851 	-331.76439 	207.24083 	-331.34733 	222.98539 	-320.66461 	222.77450 	-320.34780 	222.59508 	-320.09018 	222.43204 	-319.86914 	222.29434 	-319.67773 	222.18906 	-319.50641 	222.08502 	-319.36988 	221.99814 	-319.23933 	221.91476 	-319.12914 	221.85189 	-319.01936 	221.77984 	-318.92450 	221.71812 	-318.83921 	221.66274 	-318.75016 	221.59963 	-318.66691 	221.55072 	-318.58423 	217.32410 	-321.30350 	221.45072 	-318.45309 	221.40190 	-318.39236 	221.36243 	-318.33331 	221.33054 	-318.27726 	221.29725 	-318.24388 	221.27266 	-318.19302 	221.24450 	-318.14894 	221.21206 	-318.10678 	221.18245 	-318.06874 	221.15492 	-318.03168 	221.12836 	-317.99796 	223.17431 	-316.57181 	223.14873 	-316.53114 	223.11988 	-316.48214 	223.08934 	-316.42810 	223.04726 	-316.36696 	222.99475 	-316.30642 	222.94056 	-316.23509 	222.89999 	-316.15099 	222.84972 	-316.08432 	222.79071 	-316.01331 
198.54803 	-343.89397 	213.78776 	-332.22690 	213.09764 	-331.15877 	212.50918 	-330.25029 	212.08533 	-329.59215 	211.78138 	-329.12352 	211.52275 	-328.71053 	227.12813 	-317.77836 	226.91991 	-317.47216 	226.73172 	-317.22130 	226.57634 	-317.00126 	226.43461 	-316.81319 	226.32225 	-316.63890 	226.21688 	-316.49781 	226.12670 	-316.37233 	226.04232 	-316.25710 	225.97564 	-316.15237 	225.89917 	-316.05220 	225.83868 	-315.96875 	225.78136 	-315.88835 	225.72623 	-315.80831 	225.67733 	-315.73784 	221.49936 	-318.51986 	225.58421 	-315.60999 	225.53786 	-315.55505 	225.50196 	-315.49674 	225.46711 	-315.44729 	225.43265 	-315.40325 	225.40598 	-315.35912 	225.37500 	-315.32062 	225.35596 	-315.27870 	225.31634 	-315.24617 	225.29278 	-315.20706 	225.26574 	-315.17291 	227.28079 	-313.70044 	227.25754 	-313.65646 	227.23091 	-313.60964 	227.19410 	-313.55666 	227.15028 	-313.50167 	227.10007 	-313.44591 	227.04601 	-313.38159 	227.00336 	-313.30452 	226.95171 	-313.23229 	226.89589 	-313.15139 
202.91452 	-341.32297 	218.04272 	-329.45737 	217.33107 	-328.39499 	216.77184 	-327.54423 	216.35276 	-326.91981 	216.02841 	-326.42054 	215.74850 	-326.00661 	231.22302 	-314.82417 	231.01199 	-314.52327 	230.82602 	-314.27700 	230.66659 	-314.05821 	230.52600 	-313.87159 	230.41265 	-313.70947 	230.30516 	-313.56129 	230.20628 	-313.43566 	230.12244 	-313.31966 	230.04469 	-313.20879 	229.96536 	-313.11958 	229.91239 	-313.03293 	229.85221 	-312.95430 	229.79864 	-312.87764 	229.75113 	-312.81002 	225.62358 	-315.67577 	229.66060 	-312.68468 	229.61126 	-312.62992 	229.57454 	-312.57458 	229.53878 	-312.52769 	229.50812 	-312.48601 	229.48300 	-312.44354 	229.45578 	-312.40870 	229.43366 	-312.36354 	229.40003 	-312.33626 	229.36515 	-312.30252 	229.34525 	-312.26544 	231.32511 	-310.74855 	231.29920 	-310.70608 	231.27136 	-310.65671 	231.22979 	-310.60755 	231.19446 	-310.55028 	231.14783 	-310.48787 	231.08273 	-310.42412 	231.03698 	-310.33941 	230.98211 	-310.26496 	230.91742 	-310.18342 
207.25843 	-338.70787 	222.25171 	-326.63371 	221.52900 	-325.55459 	220.99731 	-324.77918 	220.56938 	-324.15841 	220.22408 	-323.65961 	219.93587 	-323.23835 	235.28940 	-311.80905 	235.05883 	-311.51898 	234.87212 	-311.26647 	234.71036 	-311.05809 	234.57429 	-310.87616 	234.45875 	-310.70885 	234.34322 	-310.56655 	234.24263 	-310.44126 	234.15650 	-310.32207 	234.07865 	-310.21900 	233.99686 	-310.12525 	233.93865 	-310.03739 	233.88182 	-309.95970 	233.82611 	-309.88896 	233.78145 	-309.82026 	229.69463 	-312.75185 	233.68390 	-309.69052 	233.63259 	-309.62698 	233.58600 	-309.57086 	233.55596 	-309.52860 	233.52803 	-309.48883 	233.50192 	-309.45092 	233.47279 	-309.41631 	233.44211 	-309.38524 	233.42543 	-309.34691 	233.39628 	-309.31519 	233.37446 	-309.27593 	235.33492 	-307.73568 	235.31665 	-307.69731 	235.27241 	-307.66290 	235.23703 	-307.61131 	235.20063 	-307.54819 	235.14633 	-307.48727 	235.09152 	-307.41402 	235.03438 	-307.33117 	234.96655 	-307.24569 	234.90725 	-307.16175 
211.56451 	-336.03715 	226.43034 	-323.74703 	225.67230 	-322.66570 	225.15321 	-321.93093 	224.74185 	-321.32923 	224.39181 	-320.84166 	224.11201 	-320.42753 	239.29259 	-308.73469 	239.07193 	-308.45702 	238.88354 	-308.21155 	238.71397 	-308.00588 	238.57062 	-307.81554 	238.44689 	-307.65311 	238.33479 	-307.51256 	238.24188 	-307.38267 	238.14605 	-307.27350 	238.07962 	-307.17018 	237.99429 	-307.08196 	237.93055 	-306.99439 	237.88160 	-306.91230 	237.82264 	-306.84563 	237.76702 	-306.77540 	233.73372 	-309.75273 	237.66728 	-306.64789 	237.61949 	-306.58899 	237.58184 	-306.53703 	237.54799 	-306.49021 	237.51374 	-306.45298 	237.48634 	-306.41503 	237.45622 	-306.37748 	237.43145 	-306.34634 	237.40552 	-306.31155 	237.37630 	-306.27663 	237.35139 	-306.24224 	239.29975 	-304.67071 	239.26568 	-304.63711 	239.23145 	-304.59751 	239.20626 	-304.53881 	239.15576 	-304.48815 	239.10606 	-304.41961 	239.04520 	-304.35242 	238.99223 	-304.27314 	238.92114 	-304.18644 	238.85561 	-304.10835 
215.83907 	-333.31349 	230.56858 	-320.80943 	229.79879 	-319.73414 	229.27394 	-318.99613 	228.85463 	-318.42565 	228.50180 	-317.93276 	228.21380 	-317.52862 	243.26809 	-305.63434 	243.04880 	-305.34491 	242.84779 	-305.10967 	242.67868 	-304.89259 	242.53338 	-304.70097 	242.40595 	-304.54080 	242.28888 	-304.39685 	242.18830 	-304.27888 	242.09734 	-304.16808 	242.02671 	-304.05680 	241.94458 	-303.96787 	241.88169 	-303.88673 	241.82466 	-303.80904 	241.76683 	-303.74412 	241.71240 	-303.67433 	237.71836 	-306.70383 	241.61267 	-303.54631 	241.56721 	-303.49972 	241.52493 	-303.44317 	241.49739 	-303.40101 	241.46158 	-303.36063 	241.43371 	-303.32176 	241.40353 	-303.29071 	241.37463 	-303.25250 	241.34701 	-303.21764 	241.30923 	-303.18649 	241.28467 	-303.15360 	243.20836 	-301.55269 	243.17643 	-301.51798 	243.14642 	-301.47794 	243.12027 	-301.42322 	243.07139 	-301.37462 	243.02860 	-301.30856 	242.96378 	-301.25052 	242.91304 	-301.16753 	242.84286 	-301.07795 	242.77624 	-301.00484 
220.08226 	-330.53028 	234.66620 	-317.81129 	233.87350 	-316.73840 	233.35184 	-316.02074 	232.93161 	-315.46583 	232.57890 	-314.98025 	232.27462 	-314.57767 	247.19244 	-302.45382 	246.97040 	-302.16579 	246.76191 	-301.93455 	246.59203 	-301.72184 	246.45033 	-301.54049 	246.32599 	-301.38043 	246.20442 	-301.24641 	246.10693 	-301.12105 	246.01639 	-301.01509 	245.94105 	-300.91172 	245.85371 	-300.82195 	245.79374 	-300.74033 	245.73431 	-300.66754 	245.67957 	-300.59293 	245.61681 	-300.52371 	241.66032 	-303.60814 	245.51481 	-300.40002 	245.46852 	-300.35160 	245.43153 	-300.29776 	245.40213 	-300.25732 	245.36806 	-300.21350 	245.32990 	-300.17643 	245.30695 	-300.13725 	245.27850 	-300.10056 	245.25094 	-300.06881 	245.22072 	-300.04146 	245.18749 	-300.00544 	247.08978 	-298.38097 	247.05955 	-298.34633 	247.03465 	-298.30369 	247.00150 	-298.26592 	246.96604 	-298.21705 	246.92104 	-298.16111 	246.85548 	-298.10164 	246.79755 	-298.03118 	246.73499 	-297.94651 	246.66092 	-297.86159 
224.28223 	-327.69844 	238.70308 	-314.73211 	237.94618 	-313.73840 	237.40699 	-313.01334 	236.96901 	-312.44932 	236.60414 	-311.96486 	236.30436 	-311.56766 	251.08003 	-299.22863 	250.83761 	-298.94730 	250.63591 	-298.70631 	250.46753 	-298.50128 	250.32274 	-298.32711 	250.19838 	-298.16775 	250.08290 	-298.03428 	249.98167 	-297.91738 	249.89161 	-297.80662 	249.80563 	-297.71675 	249.72623 	-297.62786 	249.66825 	-297.53872 	249.60260 	-297.46928 	249.54380 	-297.39081 	249.47636 	-297.32591 	245.56334 	-300.46237 	249.38360 	-297.20398 	249.33651 	-297.15554 	249.29627 	-297.10287 	249.26228 	-297.06215 	249.23006 	-297.02191 	249.19903 	-296.97941 	249.17186 	-296.94318 	249.14581 	-296.91149 	249.11494 	-296.88541 	249.08713 	-296.85495 	249.05217 	-296.82225 	250.94698 	-295.18419 	250.91413 	-295.15015 	250.88471 	-295.11024 	250.84670 	-295.07397 	250.81699 	-295.01614 	250.76752 	-294.95461 	250.70610 	-294.89651 	250.64160 	-294.82769 	250.58114 	-294.74810 	250.50910 	-294.66487 
228.45563 	-324.80732 	242.74625 	-311.66612 	241.95162 	-310.65459 	241.39566 	-309.94108 	240.96505 	-309.38827 	240.61083 	-308.91754 	240.28135 	-308.50486 	254.93354 	-295.95967 	254.68845 	-295.68504 	254.48544 	-295.45732 	254.31348 	-295.24634 	254.16832 	-295.07155 	254.04347 	-294.91678 	253.93035 	-294.78951 	253.81831 	-294.68029 	253.73844 	-294.56243 	253.64877 	-294.48222 	253.57287 	-294.38492 	253.50664 	-294.30456 	253.44800 	-294.23251 	253.37519 	-294.15398 	253.32237 	-294.09887 	249.42459 	-297.26734 	253.22029 	-293.97728 	253.17276 	-293.92229 	253.13976 	-293.87392 	253.09316 	-293.83051 	253.06094 	-293.79297 	253.02849 	-293.75092 	252.99908 	-293.71809 	252.97586 	-293.68581 	252.94349 	-293.65928 	252.91641 	-293.62845 	252.88856 	-293.59593 	254.76591 	-291.92307 	254.72929 	-291.89068 	254.70931 	-291.86015 	254.66261 	-291.83566 	254.62342 	-291.77974 	254.57703 	-291.71124 	254.51282 	-291.64523 	254.44177 	-291.56994 	254.37428 	-291.49088 	254.30830 	-291.39647 
232.56170 	-321.83760 	246.74746 	-308.53773 	245.92788 	-307.51671 	245.36498 	-306.81703 	244.91904 	-306.25440 	244.54556 	-305.79754 	244.23357 	-305.39795 	258.75539 	-292.65675 	258.50785 	-292.38593 	258.30055 	-292.14502 	258.12415 	-291.95278 	257.97255 	-291.78385 	257.84398 	-291.62713 	257.72233 	-291.49512 	257.61490 	-291.38078 	257.52952 	-291.27320 	257.43752 	-291.18109 	257.36642 	-291.09568 	257.30459 	-291.01548 	257.23969 	-290.93957 	257.17827 	-290.87942 	257.11859 	-290.81553 	253.27238 	-294.03586 	257.01495 	-290.69288 	256.97016 	-290.63450 	256.93062 	-290.59197 	256.88740 	-290.54909 	256.85370 	-290.51070 	256.82563 	-290.47462 	256.78937 	-290.44553 	256.76134 	-290.41046 	256.72381 	-290.37561 	256.69895 	-290.33926 	256.66546 	-290.32033 	258.52279 	-288.61176 	258.49306 	-288.58225 	258.46292 	-288.56563 	258.43133 	-288.52594 	258.39096 	-288.47968 	258.34806 	-288.41892 	258.29337 	-288.35258 	258.22260 	-288.28291 	258.15873 	-288.19850 	258.07110 	-288.12235 
236.67702 	-318.86946 	250.69499 	-305.35519 	249.86690 	-304.34435 	249.29294 	-303.65344 	248.84000 	-303.09323 	248.45033 	-302.61820 	248.12764 	-302.22330 	262.54277 	-289.32236 	262.28760 	-289.04953 	262.08261 	-288.80852 	261.90128 	-288.61439 	261.74723 	-288.43645 	261.60443 	-288.29027 	261.48817 	-288.15626 	261.37937 	-288.04117 	261.28675 	-287.93172 	261.19674 	-287.84739 	261.11679 	-287.75498 	261.04949 	-287.67897 	260.99030 	-287.60540 	260.92202 	-287.53886 	260.86912 	-287.47094 	257.06405 	-290.75114 	260.75231 	-287.36228 	260.71100 	-287.30185 	260.66442 	-287.25793 	260.62886 	-287.21596 	260.59684 	-287.17843 	260.57153 	-287.13786 	260.53548 	-287.10868 	260.49826 	-287.07094 	260.46525 	-287.02767 	260.44014 	-287.00512 	260.40756 	-286.98112 	262.24587 	-285.27001 	262.21607 	-285.24490 	262.18735 	-285.21502 	262.15759 	-285.17691 	262.11250 	-285.13348 	262.06587 	-285.07356 	262.00321 	-285.01642 	261.94382 	-284.93469 	261.85859 	-284.86134 	261.79223 	-284.77132 
240.73586 	-315.82405 	254.60341 	-302.10887 	253.73259 	-301.07521 	253.14040 	-300.37227 	252.69943 	-299.85579 	252.32156 	-299.40625 	251.99486 	-299.01938 	266.26054 	-285.91166 	266.00722 	-285.63741 	265.79483 	-285.39881 	265.61039 	-285.20755 	265.45477 	-285.03605 	265.31782 	-284.88121 	265.18877 	-284.75931 	265.07956 	-284.63699 	264.98816 	-284.53710 	264.89977 	-284.44232 	264.81956 	-284.35317 	264.74730 	-284.28107 	264.68602 	-284.20951 	264.61677 	-284.14975 	264.56520 	-284.07867 	260.81306 	-287.41410 	264.45035 	-283.96328 	264.40831 	-283.90863 	264.35942 	-283.86743 	264.32531 	-283.82452 	264.28983 	-283.79085 	264.26313 	-283.75033 	264.22195 	-283.72144 	264.19726 	-283.68571 	264.16926 	-283.66045 	264.14021 	-283.63604 	264.11711 	-283.60280 	265.91958 	-281.85855 	265.88353 	-281.83449 	265.85330 	-281.80496 	265.82212 	-281.76710 	265.78012 	-281.72149 	265.73234 	-281.66524 	265.67463 	-281.59678 	265.60334 	-281.52779 	265.51923 	-281.45608 	265.44931 	-281.36262 
244.74419 	-312.72502 	258.46411 	-298.80973 	257.60282 	-297.82830 	256.98707 	-297.09860 	256.54172 	-296.59175 	256.15718 	-296.14885 	255.82534 	-295.77270 	269.93531 	-282.44483 	269.67694 	-282.17428 	269.46348 	-281.93994 	269.27539 	-281.74974 	269.11491 	-281.58236 	268.96811 	-281.43613 	268.85352 	-281.30299 	268.75007 	-281.17910 	268.64054 	-281.07968 	268.56218 	-280.99182 	268.47200 	-280.90865 	268.39677 	-280.83814 	268.33796 	-280.76998 	268.27333 	-280.70239 	268.21694 	-280.63643 	264.50753 	-284.02207 	268.10406 	-280.51951 	268.05449 	-280.46807 	268.01351 	-280.42147 	267.97369 	-280.38384 	267.93797 	-280.34616 	267.90687 	-280.31278 	267.87189 	-280.28174 	267.84740 	-280.25131 	267.81336 	-280.22401 	267.77723 	-280.20423 	267.76212 	-280.16409 	269.53789 	-278.40099 	269.50245 	-278.37665 	269.48116 	-278.33896 	269.44536 	-278.30374 	269.39795 	-278.26331 	269.34915 	-278.20492 	269.29125 	-278.13646 	269.21573 	-278.07310 	269.14554 	-277.98864 	269.05703 	-277.91195 
248.71426 	-309.57375 	262.28831 	-295.46943 	261.42052 	-294.50316 	260.80382 	-293.79985 	260.35037 	-293.28537 	259.96370 	-292.84560 	259.61997 	-292.48178 	273.57051 	-278.92858 	273.30479 	-278.66717 	273.08367 	-278.43663 	272.89755 	-278.24471 	272.74097 	-278.07768 	272.59371 	-277.92773 	272.46892 	-277.80199 	272.35409 	-277.68737 	272.25756 	-277.58837 	272.17543 	-277.49215 	272.08430 	-277.41651 	272.00891 	-277.34749 	271.94444 	-277.27851 	271.88202 	-277.20561 	271.81976 	-277.14882 	268.15848 	-280.57729 	271.71419 	-277.02189 	271.65769 	-276.97827 	271.61526 	-276.93563 	271.57856 	-276.89251 	271.53951 	-276.85780 	271.50485 	-276.82878 	271.47490 	-276.79714 	271.44225 	-276.76770 	271.41670 	-276.73352 	271.37901 	-276.71760 	271.35921 	-276.68206 	273.11341 	-274.89479 	273.08300 	-274.86765 	273.04935 	-274.84109 	273.02015 	-274.80062 	272.97269 	-274.76170 	272.92424 	-274.70463 	272.86448 	-274.63960 	272.79587 	-274.56871 	272.71874 	-274.49278 	272.63603 	-274.40642 
252.65226 	-306.37579 	266.05833 	-292.07006 	265.20178 	-291.13075 	264.58776 	-290.45567 	264.10774 	-289.94214 	263.72440 	-289.50711 	263.38341 	-289.14450 	277.15407 	-275.37006 	276.88575 	-275.10843 	276.67110 	-274.87135 	276.47223 	-274.69344 	276.30587 	-274.53064 	276.16296 	-274.38466 	276.03326 	-274.25404 	275.92019 	-274.14829 	275.81382 	-274.05261 	275.73512 	-273.95343 	275.64514 	-273.87569 	275.57002 	-273.80990 	275.50632 	-273.73684 	275.44559 	-273.66662 	275.38335 	-273.60693 	271.76393 	-277.08648 	275.25928 	-273.49999 	275.21220 	-273.44874 	275.17023 	-273.40192 	275.13635 	-273.36071 	275.09057 	-273.33215 	275.05848 	-273.29341 	275.03347 	-273.25837 	274.99923 	-273.22866 	274.97839 	-273.19938 	274.93592 	-273.18537 	274.91080 	-273.15321 	276.64025 	-271.34413 	276.61866 	-271.30883 	276.57918 	-271.28584 	276.55102 	-271.24673 	276.50964 	-271.20074 	276.45652 	-271.14749 	276.39142 	-271.08896 	276.32939 	-271.00833 	276.24927 	-270.93490 	276.16243 	-270.85669 
256.54885 	-303.12226 	269.78419 	-288.63111 	268.92048 	-287.70074 	268.29756 	-287.03812 	267.82523 	-286.52019 	267.42791 	-286.09670 	267.07606 	-285.73818 	280.68854 	-271.76566 	280.42614 	-271.49866 	280.19112 	-271.28059 	280.00279 	-271.09399 	279.83275 	-270.93604 	279.68410 	-270.79104 	279.55356 	-270.66639 	279.44354 	-270.55696 	279.33462 	-270.46237 	279.25479 	-270.36875 	279.16325 	-270.28922 	279.09231 	-270.21649 	279.02666 	-270.14466 	278.96240 	-270.08019 	278.89297 	-270.02783 	275.32689 	-273.54777 	278.77891 	-269.91057 	278.72647 	-269.86541 	278.67528 	-269.82162 	278.64147 	-269.78382 	278.60612 	-269.74417 	278.57167 	-269.71235 	278.54341 	-269.68087 	278.50993 	-269.65260 	278.48460 	-269.62024 	278.45602 	-269.59415 	278.42784 	-269.56619 	280.12270 	-267.74733 	280.09644 	-267.71625 	280.06980 	-267.68197 	280.03669 	-267.64647 	279.98834 	-267.60712 	279.93740 	-267.55235 	279.87304 	-267.49485 	279.80308 	-267.42521 	279.72484 	-267.34715 	279.64047 	-267.26453 
260.39619 	-299.82607 	273.47300 	-285.14206 	272.59923 	-284.22140 	271.96255 	-283.56494 	271.48714 	-283.05410 	271.07742 	-282.64294 	270.72335 	-282.28993 	284.18026 	-268.11173 	283.90728 	-267.85663 	283.67371 	-267.63732 	283.47363 	-267.46186 	283.31702 	-267.29053 	283.16611 	-267.14975 	283.03292 	-267.03148 	282.91838 	-266.91717 	282.81166 	-266.82798 	282.73035 	-266.73380 	282.63283 	-266.66001 	282.56231 	-266.58469 	282.49761 	-266.51369 	282.42663 	-266.45486 	282.36143 	-266.39897 	278.83509 	-269.96651 	282.24332 	-266.28565 	282.19001 	-266.23736 	282.14853 	-266.19104 	282.10534 	-266.15488 	282.07227 	-266.12101 	282.03659 	-266.08985 	281.99972 	-266.05833 	281.97264 	-266.03001 	281.94122 	-266.00501 	281.91574 	-265.97425 	281.88702 	-265.94945 	283.56358 	-264.10157 	283.53569 	-264.07353 	283.50926 	-264.03674 	283.47653 	-264.00147 	283.42517 	-263.96480 	283.37212 	-263.91275 	283.31064 	-263.85085 	283.23562 	-263.78743 	283.15513 	-263.71317 	283.06876 	-263.62798 
